index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value,true_AV,true_mass
0,2,0.07363636363636364,12.169573545849671,0.04727272727272727,0.11181818181818183,7.369573545849688,16.669573545849655,True,0.003263504481255234,5.9947280515892345,0,,,10.5382,0.056206
1,3,0.19181818181818186,10.434297856418132,0.1590909090909091,0.2363636363636364,8.634297856418138,11.734297856418127,True,0.007328840782294798,5.998793387890274,0,,,9.3431,0.171107
2,4,0.02363636363636364,4.800000000000002,0.02,0.028181818181818183,3.3000000000000003,6.7,True,0.053426554412992634,6.044891101520972,0,,,4.31918,0.020454
3,5,0.11727272727272728,9.24843414981977,0.09909090909090908,0.13363636363636364,7.2484341498197775,10.948434149819763,False,0.017639924907113982,6.0091044720150935,0,,,6.74386,0.085403
4,6,0.16454545454545455,8.36844221276209,0.13,0.2272727272727273,5.368442212762089,10.468442212762094,True,0.000319574036931435,5.99178412114491,0,,,6.40226,0.147953
5,7,0.24545454545454545,16.733394720840863,0.18363636363636365,0.3,14.833394720840866,18.13339472084085,True,0.0863943513570419,6.0778588984650215,0,,,17.3093,0.20703
6,8,0.34545454545454546,22.79888933750425,0.2909090909090909,0.4181818181818182,21.598889337504236,24.19888933750427,False,0.25492372583186146,6.246388272939839,0,,,25.4049,0.353775
8,10,0.06818181818181819,15.156738670296882,0.05545454545454545,0.08454545454545455,12.956738670296886,17.65673867029687,False,0.051017948359748495,6.042482495467727,0,,,14.277,0.053173
9,11,0.4090909090909091,5.549554810270438,0.3,0.6181818181818182,3.34955481027044,8.449554810270437,True,0.0126045298419992,6.004069076949978,0,,,5.86181,0.398091
11,13,0.3363636363636364,6.245688058487168,0.2909090909090909,0.3909090909090909,5.145688058487169,7.345688058487171,True,0.010016907947280098,6.001481455055258,0,,,6.47402,0.321926
12,14,0.09636363636363636,21.08290044465625,0.06818181818181819,0.12636363636363634,17.4829004446562,24.382900444656297,True,0.004384367867486035,5.995848914975464,0,,,20.0599,0.070333
13,15,0.02181818181818182,17.713710996406054,0.015454545454545453,0.029090909090909087,14.71371099640607,20.713710996406046,True,0.11467488200652196,6.106139429114502,0,,,18.585,0.01878
14,16,0.19181818181818186,9.412274899389953,0.15363636363636365,0.24545454545454545,7.3122748993899584,10.712274899389945,True,0.044840781596572905,6.036305328704553,0,,,7.98796,0.168693
15,17,0.2090909090909091,10.511877797074078,0.18363636363636365,0.24545454545454545,9.711877797074079,11.611877797074074,True,0.5347132528816254,6.526177799989604,0,,,10.0988,0.185198
