index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value
0,2,0.07363636363636364,12.169573545849646,0.04363636363636364,0.11727272727272728,7.2695735458496635,16.66957354584963,True,0.0007276690208229873,5.992192216128802,0,,
1,3,0.19181818181818183,10.429739496397682,0.1572727272727273,0.2545454545454545,8.729739496397688,11.829739496397677,True,0.014547437446948532,6.006011984554927,0,,
2,4,0.023636363636363636,4.800000000000001,0.019090909090909092,0.02909090909090909,3.2,6.800000000000001,True,0.05418878451993068,6.04565333162791,0,,
3,5,0.11727272727272728,9.276951665043491,0.09636363636363636,0.13545454545454547,7.276951665043498,10.876951665043485,False,0.006169345431804699,5.997633892539784,0,,
4,6,0.16454545454545455,8.368442212762496,0.12636363636363637,0.24545454545454545,5.368442212762494,10.568442212762498,True,0.000459415049624729,5.991923962157604,0,,
5,7,0.2545454545454545,16.839708623805738,0.1781818181818182,0.32727272727272727,15.139708623805744,18.439708623805732,True,0.028231173144729203,6.019695720252709,0,,
6,8,0.36363636363636365,23.244405831351717,0.3090909090909091,0.4272727272727273,22.1444058313517,24.344405831351732,False,0.017259048008382766,6.008723595116362,0,,
8,10,0.07,15.49119261610171,0.053636363636363635,0.08727272727272727,12.991192616101719,17.5911926161017,False,0.02617671823705637,6.017641265345035,0,,
9,11,0.4090909090909091,5.696323653523376,0.3090909090909091,0.6454545454545454,3.796323653523374,8.596323653523378,True,0.006354392645162612,5.997818939753142,0,,
11,13,0.34545454545454546,6.565928577403327,0.3,0.4,5.665928577403326,7.565928577403327,True,0.07007460876937495,6.061539155877354,0,,
12,14,0.09636363636363636,21.082900444656257,0.06454545454545454,0.13181818181818183,17.282900444656203,24.482900444656305,True,4.906091570062073e-05,5.99151360802368,0,,
13,15,0.02181818181818182,17.713710996406054,0.015,0.03,14.713710996406064,20.61371099640604,True,0.03949041350104082,6.03095496060902,0,,
14,16,0.1890909090909091,9.28358591784106,0.15181818181818182,0.2545454545454545,7.283585917841068,10.883585917841055,True,0.007828471683359676,5.999293018791339,0,,
15,17,0.2181818181818182,10.796132910191796,0.1781818181818182,0.2636363636363636,9.7961329101918,11.796132910191792,True,0.0017673020295503137,5.993231849137529,0,,
16,18,0.38181818181818183,9.631571143945235,0.3090909090909091,0.4909090909090909,8.43157114394524,11.33157114394523,True,0.10426299060449987,6.095727537712479,0,,
17,19,0.2909090909090909,17.26133025805553,0.23636363636363636,0.35454545454545455,16.061330258055534,18.461330258055526,True,0.016585391410365954,6.008049938518345,0,,
18,20,0.12636363636363637,16.335051990866,0.10454545454545455,0.1481818181818182,14.235051990866008,18.135051990865996,False,0.011571230563286544,6.003035777671266,0,,
20,22,1.2545454545454546,19.83714656244411,0.8909090909090909,1.4,17.637146562444116,20.737146562444106,False,0.05312104332820466,6.044585590436184,0,,
21,23,0.4,7.969143730842488,0.35454545454545455,0.4818181818181818,7.169143730842487,9.169143730842489,True,0.011463422265694526,6.0029279693736735,0,,
22,24,0.015454545454545453,7.190376819851892,0.012727272727272728,0.02,5.390376819851889,9.190376819851894,True,0.06732422907064468,6.058788776178623,0,,
23,25,1.1454545454545455,17.403765236697893,0.7727272727272727,1.4,14.703765236697901,18.803765236697885,False,0.01039328001463626,6.001857827122615,0,,
24,26,0.34545454545454546,10.650752368512196,0.2727272727272727,0.44545454545454544,9.2507523685122,12.25075236851219,True,0.015066531654244392,6.006531078762223,0,,
25,27,0.4,6.457441852354168,0.32727272727272727,0.5636363636363636,5.057441852354167,8.657441852354168,True,0.030320921845353448,6.0217854689533326,0,,
26,28,0.17545454545454547,15.811155488237565,0.15545454545454546,0.2090909090909091,14.61115548823757,16.81115548823756,True,0.010234151061049832,6.001698698169029,0,,
27,29,0.13363636363636364,11.043319700229919,0.11727272727272728,0.15,9.543319700229924,12.243319700229915,False,0.002473559574890928,5.99393810668287,0,,
28,30,0.01,10.470607597001077,0.01,0.012727272727272728,10.170607597001078,12.37060759700107,True,0.0632747339555849,6.054739281063564,0,,
29,31,0.35454545454545455,20.993376413249475,0.2909090909090909,0.4363636363636364,19.793376413249458,22.493376413249496,False,0.09026580050907643,6.081730347617055,0,,
30,32,0.32727272727272727,5.401398316448745,0.18636363636363637,0.5818181818181818,2.401398316448746,9.101398316448744,True,0.008558332835780204,6.000022879943759,0,,
