index,file_lineno,best_mass,best_AV,mass_min,mass_max,AV_min,AV_max,intersects,min_chi2,chi2_threshold,dof_gof,passes_gof,p_value
1,3,0.1481818181818182,7.7342978564181415,0.1390909090909091,0.1590909090909091,6.934297856418144,8.634297856418138,False,18.813000769906544,24.804465317014525,4,False,0.0008552901951810041
2,4,0.02,3.4000000000000004,0.01818181818181818,0.022727272727272728,2.4000000000000004,4.6000000000000005,True,13.274943256187735,19.266407803295714,4,False,0.010007654603845617
3,5,0.10545454545454545,7.948434149819775,0.09545454545454546,0.11363636363636363,6.948434149819779,8.948434149819771,False,3.8722287863000924,9.863693333408072,4,True,0.42357388346867775
5,7,0.14454545454545453,11.43339472084088,0.14272727272727273,0.1481818181818182,11.43339472084088,11.733394720840879,False,321.75834421319706,327.74980876030503,4,False,2.189042914034146e-68
6,8,0.2818181818181818,21.198889337504227,0.2545454545454545,0.3090909090909091,20.398889337504215,21.898889337504237,False,140.21402291838945,146.2054874654974,4,False,2.5399443812197573e-29
8,10,0.06363636363636364,14.456738670296883,0.05545454545454545,0.07281818181818181,12.956738670296888,16.056738670296877,False,1.446373003608089,7.437837550716068,4,True,0.8360964450746214
9,11,0.35454545454545455,2.8495548102704396,0.32727272727272727,0.36363636363636365,2.3495548102704396,3.1495548102704394,False,308.7550982618798,314.7465628089878,4,False,1.399814698550289e-65
11,13,0.33636363636363636,6.14568805848717,0.3181818181818182,0.35454545454545455,5.745688058487169,6.64568805848717,True,3.3981350081582504,9.38959955526623,4,True,0.4935351683229269
12,14,0.13,16.18290044465618,0.13,0.13181818181818183,16.18290044465618,16.18290044465618,False,29087.333056263262,29093.32452081037,4,False,0.0
13,15,0.015909090909090907,14.813710996406067,0.013636363636363636,0.019545454545454546,13.213710996406073,17.01371099640606,False,50.1954400150093,56.18690456211728,4,False,3.2870117748186855e-10
14,16,0.1572727272727273,7.612274899389957,0.1481818181818182,0.16818181818181818,6.81227489938996,8.612274899389954,False,5.083172660453501,11.07463720756148,4,True,0.2788694333362249
15,17,0.16818181818181818,9.111877797074083,0.1590909090909091,0.19181818181818183,8.211877797074086,10.11187779707408,True,22.184479757439345,28.175944304547322,4,False,0.00018416546020302255
16,18,0.2909090909090909,7.460945123749793,0.2727272727272727,0.3181818181818182,6.960945123749795,8.16094512374979,False,23.293622982129733,29.285087529237714,4,False,0.00011062036390639824
17,19,0.2636363636363636,16.442844907222273,0.23636363636363636,0.3,15.642844907222278,17.442844907222273,False,11.974456940831493,17.96592148793947,4,False,0.017542224213297285
18,20,0.08727272727272727,12.535051990865972,0.07863636363636364,0.10090909090909092,11.435051990865976,13.935051990865967,False,27.9604726610697,33.95193720817768,4,False,1.2705131688339323e-05
20,22,0.7727272727272727,15.785436093035795,0.7545454545454545,0.8363636363636364,15.785436093035795,16.385436093035793,False,347.07762550400105,353.069090051109,4,False,7.497962141216089e-74
21,23,0.34545454545454546,6.456557534344819,0.32727272727272727,0.37272727272727274,6.056557534344819,7.056557534344821,False,23.253545675004755,29.245010222112732,4,False,0.00011268058205334022
22,24,0.01090909090909091,3.6903768198518376,0.01,0.012272727272727272,2.890376819851837,4.890376819851839,False,119.3532388828165,125.34470342992448,4,False,7.341669911449978e-25
23,25,1.3636363636363635,18.59846762018552,1.1363636363636365,1.4,17.198467620185525,18.89846762018552,False,5.086710759302098,11.078175306410078,4,True,0.2785155868403939
24,26,0.34545454545454546,10.530511849596058,0.3181818181818182,0.38181818181818183,9.83051184959606,11.230511849596056,True,1.3089322461246131,7.300396793232592,4,True,0.8598582314047509
25,27,0.4,6.0448556558679,0.37272727272727274,0.4272727272727273,5.544855655867899,6.5448556558679,False,17.422154760109894,23.41361930721787,4,False,0.0015999064052191574
26,28,0.17545454545454547,15.813434668247721,0.16272727272727272,0.1972727272727273,14.913434668247724,16.61343466824772,False,1.4731251922459776,7.464589739353957,4,True,0.8313911006465544
27,29,0.12272727272727273,9.94331970022993,0.11727272727272728,0.13181818181818183,9.243319700229932,10.943319700229926,False,8.211465294497218,14.202929841605197,4,True,0.08413196589807757
29,31,0.34545454545454546,20.83960104300827,0.3,0.39090909090909093,19.739601043008253,21.739601043008282,False,1.1239663653128036,7.115430912420782,4,True,0.8904512717576777
30,32,0.34545454545454546,5.481324246116034,0.3,0.38181818181818183,4.681324246116033,6.081324246116034,False,1.1746578781291288,7.166122425237107,4,True,0.8822531482450134
32,34,0.12090909090909091,10.677076205899851,0.1190909090909091,0.12090909090909091,10.677076205899851,10.677076205899851,False,88495.24174931181,88501.23321385893,4,False,0.0
33,35,0.7272727272727273,4.6000000000000005,0.6272727272727272,0.8636363636363636,3.8000000000000003,5.6000000000000005,False,104.00312580037195,109.99459034747993,4,False,1.3813281370433792e-21
34,36,0.015454545454545453,4.988810138109725,0.015,0.016363636363636365,4.988810138109725,5.088810138109725,False,1133.6722259248202,1139.6636904719282,4,False,3.8056338911942024e-244
35,37,0.010454545454545454,5.712900709140975,0.01,0.011818181818181818,5.212900709140975,6.812900709140976,False,9.509297283938327,15.500761831046306,4,False,0.04955655906492106
36,38,0.09636363636363636,9.644857115448008,0.08727272727272727,0.10363636363636364,8.644857115448012,10.544857115448005,False,162.04054859278938,168.03201313989734,4,False,5.336581767822138e-34
37,39,0.16272727272727272,21.58272200704399,0.15181818181818182,0.1809090909090909,20.382722007043974,22.682722007044006,False,4.910420743048835,10.901885290156814,4,True,0.29661299792807244
40,42,0.01818181818181818,7.794272533986316,0.016363636363636365,0.02090909090909091,6.7942725339863195,9.194272533986311,False,80.74647491529521,86.73793946240319,4,False,1.2101668756213125e-16
42,44,0.11181818181818182,3.2062780887823275,0.10545454545454545,0.11727272727272728,2.5062780887823277,3.806278088782327,True,21.94648564974551,27.937950196853492,4,False,0.00020539647355146263
43,45,0.10545454545454545,4.349683115474042,0.10272727272727274,0.11363636363636363,4.249683115474042,5.249683115474038,False,17.067061791361077,23.058526338469058,4,False,0.0018758080668483564
45,47,0.10636363636363637,15.287249042746728,0.09363636363636364,0.11727272727272728,13.887249042746733,16.487249042746726,False,12.288496245535232,18.27996079264321,4,False,0.015330046571572479
46,48,0.14636363636363636,6.98082254870516,0.1390909090909091,0.15545454545454546,6.28082254870516,7.780822548705161,False,3.767099123015905,9.758563670123884,4,True,0.4384420900576922
48,50,0.1481818181818182,7.523999523812819,0.1390909090909091,0.15363636363636363,6.623999523812822,8.123999523812817,False,23.521391493896914,29.512856041004895,4,False,9.960223589354078e-05
49,51,0.03727272727272728,9.320084731157312,0.03272727272727273,0.04181818181818182,8.120084731157316,10.620084731157307,False,16.85239059306442,22.8438551401724,4,False,0.0020648395624296525
50,52,0.15181818181818182,7.2315837963053,0.14272727272727273,0.1572727272727273,6.331583796305299,7.831583796305301,True,3.601197970063756,9.592662517171735,4,True,0.46265868993650694
51,53,0.2727272727272727,3.256465574507127,0.2545454545454545,0.2909090909090909,2.7564655745071267,3.6564655745071275,False,13.041958699340906,19.033423246448884,4,False,0.011072585642216994
52,54,0.11181818181818182,7.274234793990546,0.10363636363636364,0.12090909090909091,6.17423479399055,8.274234793990543,True,15.200225326599138,21.19168987370712,4,False,0.004303453841476755
54,56,0.07281818181818181,4.197936581171215,0.06727272727272728,0.07909090909090909,3.2979365811712142,5.197936581171216,True,13.930453945724413,19.92191849283239,4,False,0.007520358016118749
55,57,0.5454545454545454,11.315560870184235,0.4909090909090909,0.6181818181818182,10.615560870184238,12.315560870184232,True,6.869496461986849,12.860961009094828,4,True,0.14294756625560529
58,60,0.9454545454545454,12.145856975580068,0.8181818181818182,1.090909090909091,11.145856975580072,13.145856975580065,False,65.38737987910939,71.37884442621737,4,False,2.132354667956657e-13
59,61,0.17272727272727273,9.0922578860649,0.16090909090909092,0.2,8.092257886064903,9.992257886064897,True,2.221965110320612,8.213429657428591,4,True,0.6950099964716621
61,63,0.8727272727272728,9.777359492890874,0.7636363636363637,0.9636363636363636,8.777359492890874,10.477359492890873,False,55.64113821030642,61.6326027574144,4,False,2.384420827053727e-11
62,64,0.022727272727272728,5.48076370233128,0.019090909090909092,0.025454545454545455,3.9807637023312785,6.58076370233128,True,5.141693972027992,11.133158519135971,4,True,0.27306534120081655
64,66,0.3090909090909091,8.054637083915942,0.2909090909090909,0.33636363636363636,7.554637083915942,8.754637083915943,False,1.6495346643355,7.640999211443479,4,True,0.7998629787998536
65,67,0.12090909090909091,8.404013022436713,0.11181818181818182,0.13,7.404013022436716,9.40401302243671,True,7.8758695310953915,13.86733407820337,4,True,0.09623255341981503
67,69,0.013636363636363636,15.219948703064153,0.011363636363636364,0.016363636363636365,13.41994870306416,17.219948703064148,False,9.488971480893616,15.480436028001595,4,False,0.04997435288593079
70,72,0.14636363636363636,8.099352956854055,0.13727272727272727,0.15545454545454546,7.399352956854058,8.999352956854052,False,40.798865930110786,46.79033047721877,4,False,2.9582923811727644e-08
71,73,0.11363636363636363,6.75656210570198,0.10454545454545455,0.12090909090909091,5.756562105701979,7.556562105701981,True,8.707061736588262,14.698526283696241,4,True,0.0688534772961506
72,74,0.2727272727272727,5.121872481533409,0.2545454545454545,0.2909090909090909,4.621872481533409,5.62187248153341,False,3.7887497846698683,9.780214331777847,4,True,0.43534967019090254
73,75,0.15181818181818182,7.713445119999925,0.15,0.15363636363636363,7.713445119999925,7.713445119999925,False,16000.162019498604,16006.153484045712,4,False,0.0
74,76,0.06272727272727273,10.17903135981627,0.05454545454545455,0.07072727272727274,8.679031359816275,11.579031359816264,False,9.898205864355962,15.88967041146394,4,False,0.0421777481645329
77,79,0.03,5.023233767277038,0.02727272727272727,0.03272727272727273,3.823233767277037,5.723233767277039,True,8.59241754634552,14.583882093453498,4,True,0.07213488322692295
79,81,0.19181818181818183,8.336425618523332,0.17272727272727273,0.2181818181818182,7.636425618523331,9.036425618523332,False,3.675877089946896,9.667341637054875,4,True,0.45164418033431486
80,82,0.5545454545454546,13.096905009560958,0.4818181818181818,0.6272727272727272,11.996905009560962,14.096905009560954,False,42.54386852996285,48.53533307707083,4,False,1.2866910065713085e-08
82,84,0.2818181818181818,5.728537244126912,0.2636363636363636,0.2909090909090909,5.128537244126912,6.0285372441269125,False,4.7061539051761425,10.697618452284122,4,True,0.3187977037135434
83,85,0.01863636363636364,13.905824692681184,0.015454545454545453,0.02090909090909091,12.10582469268119,15.10582469268118,False,24.4786797540702,30.47014430117818,4,False,6.403074585359771e-05
84,86,0.11727272727272728,13.381072547322006,0.10454545454545455,0.12636363636363637,11.881072547322011,14.381072547322002,False,2.926983384300215,8.918447931408194,4,True,0.5701179774827835
85,87,0.11727272727272728,8.827851853168077,0.11545454545454546,0.1190909090909091,8.827851853168077,8.827851853168077,False,10653.564799045165,10659.556263592272,4,False,0.0
87,89,0.01,5.626471212623708,0.01,0.011363636363636364,5.526471212623708,6.726471212623709,False,21.35912861185322,27.350593158961196,4,False,0.0002687514369362762
88,90,0.1,9.366185451309006,0.08545454545454545,0.11363636363636363,7.866185451309011,10.966185451309,True,10.035646848041631,16.02711139514961,4,False,0.03983147749095082
89,91,0.15545454545454546,8.513167525736105,0.1481818181818182,0.16454545454545455,7.813167525736107,9.413167525736101,False,15.657934122872591,21.64939866998057,4,False,0.003514250398882927
90,92,0.12636363636363637,7.723923855824427,0.11727272727272728,0.13545454545454547,6.623923855824431,8.523923855824425,True,4.781845316404158,10.773309863512136,4,True,0.3104226250712409
92,94,0.013636363636363636,9.207368039494249,0.013181818181818182,0.014090909090909091,9.207368039494249,9.307368039494248,False,1583.5469311927536,1589.5383957398617,4,False,0.0
93,95,0.5181818181818182,8.016764672235446,0.44545454545454544,0.6,7.116764672235445,9.016764672235446,False,9.260844507017735,15.252309054125714,4,True,0.05490022601938545
94,96,0.16272727272727272,2.9908437531604597,0.1572727272727273,0.16818181818181818,2.4908437531604597,3.4908437531604597,False,30.686604370102344,36.678068917210325,4,False,3.546731708838639e-06
95,97,0.08545454545454545,9.214987984753588,0.07681818181818181,0.09818181818181819,8.014987984753592,10.614987984753583,True,14.211574308914312,20.20303885602229,4,False,0.006649531457116536
97,99,0.3,2.564940984263435,0.3,0.3,2.564940984263435,2.564940984263435,False,4329.095622876264,4335.087087423372,4,False,0.0
111,113,0.08454545454545455,16.646366956229386,0.07545454545454545,0.09727272727272727,15.24636695622939,17.946366956229383,True,43.76039903191014,49.75186357901812,4,False,7.19465369304362e-09
122,124,0.05545454545454545,3.2341919750103374,0.049090909090909095,0.06272727272727273,2.0341919750103363,4.4341919750103385,False,10.707542161893056,16.699006709001033,4,False,0.030055110277788285
123,125,0.015454545454545453,8.870020835612507,0.014090909090909091,0.01863636363636364,8.07002083561251,10.670020835612501,False,24.589961615804896,30.581426162912877,4,False,6.081985700924652e-05
126,128,0.022727272727272728,9.599495446697915,0.019545454545454546,0.026363636363636363,8.39949544669792,11.19949544669791,False,38.3532438440004,44.344708391108384,4,False,9.474305267046186e-08
128,130,0.056363636363636366,4.23614272625073,0.05,0.06363636363636364,2.9361427262507287,5.436142726250731,True,6.5292879307513045,12.520752477859283,4,True,0.1629543357593056
129,131,0.15363636363636363,7.500893332713758,0.13545454545454547,0.17545454545454547,6.300893332713763,9.000893332713753,True,0.8656133050383596,6.857077852146339,4,True,0.9294414750153936
